user1848,m1099658052|m1370493860|m1370494598|s794585456984438506|u56841390166|m1322431821|m1322431656|s6320333543119265148|m1003468597|v17be0f76272feec3c7d92512125cf4c6|m1322432256
user1849,m1375860239|m1360526953|s13944878228055634603|m1005435024|s12228136977671467294|s2379959532859117433|m1142917643|m974775711|m1081888503|m1356055436|m981280476|u57741934911|m1360526089
user1850,m1011732029|u85038219066|m1030574758|m1322432439|m1322432316|u56772268370|m1322433540|s15490631087410895743|m1017646315|m1311109652|m977281875|m1176214417|m983810550|m1360527139|m1322431704|m1370493458|u57741475078|u61110045158|m1020021025|m1328998695|m1322434074|m1370492807|m1036625986|m1231656243|m1360526614|u85041738138|u66284694362|m1273086443|m978975216|m1376748089|m1062236213|m1322432055|m991717858|m1322433177|m1156521700|m1023606622|m1327802832|s4161879394023995307
user1851,s12005360279781550908|v2cfd0c0bcdbc4afdbee8eebf64cbe5c2|s11206943790830115370|s1605074809969877989|s8226035959925370466|s4084791400228408887|m1341740866|m1005995582|s6635273418926022723|m1256793394|v8658bede877f436da568e498cbacfe92|s8568136281459146989|m968935353|s8338640772925345646|s13539634206999637704|s5605161488248075487
user1852,u57409255758|s12968396833188714790|s14333449571122168070|m1008303490|m999786831|u58309976738|s11840176164605308761|m1004615185|s6043939320129566180|s2414409841025284113|v5831b902481347b2ade6c1b980f0746b|s6907243864958674208|s4846200957111334190
user1853,m1301765682|s1464011022733479806|m1356820310|u57782529583|m1022000981|s12894162203837468222
user1854,m1195337773|s9890041460902386830|m1360527319|s13117508474832516843|m973298625|m1018647395|m973237662|m1030703518|m1055547303|m1322431569|u57803303955|m1009061423|sweishenmehuixiayu|m1001743200|m1029095653|m1119791140|m969006222|m1015874978|m998391658|m1017106267|m1322431677|m1353487331|m1343057863|m1361803426|u57738661711|u56508917757|m1251588058|s5923924074429708253|m1013472044
user1855,m1007034796|m1360525978|m1322433702|m1370492510|m1370492534
user1856,m1287132117|s8948395298426984847|m1233393653|m992896495|m1028791916|m1345852804
user1857,m1010224022|m1327803063|s12479365562266114214|m1095039825|m1138119319
user1858,m994483228|s1200910069247013295|s16177720756640154818
user1859,s2941930749432172961|s8169275111040178072|m1233393653|m1370492876|m1361736898|s10977594079269672094|s13468469922577911024|m1360527214|s1540401285750656108
user1860,m1018572263|u56467352528
user1861,m1370393099|s12329788885867509336|m1004723882|s11725220996556825632|s7671761135431254032|m1091894074
user1862,m1346157493|u56507212233|m1368855664|m1322431548|m1360526158|v7cef632c480c44459caa604bcc9e8a4f|m1103523299|u57781890766|m1370492939|m1112294080|m1322433213|m993179695|m1094834137|m1346919721|m1304921531|m1322433402|m1156729687|v1f2aeeba13194910b3f962dca74c2436|m1356058184|s10578096648751824843|m1081888503
user1863,m1322431689|m1376748200|m1026579049|m1020605384|m1090046668|m1036786313|m985019883|m1036777436|m1025624657|m1002677647|m1019879977|m989256930
user1864,va7b28e07aa644a45abfc35a99895d8ab|s7678527194255808147|m1020048616|v580d83474e1b42c69646ad831ebe1e4c|m1015994989|m1100452127|m1308717867|m1375922663|u57716011214|m1029095653|va21b58fe0a454e28ba6cca1354e7db06|m1307971155|m1322431584|m999674204|viqiyi_mobile_180778201|m1027961921|m1124648834|s11777610521739386198|s7148370175486809820|s3245809107423542333|m1139149590
user1865,m1101099312|m1322432055|m1376218076|m991053430|m1015431572|m1084509780|m993179695|m997025315|m1376748149|m1217331891|m1023606622|m1370492864|m1001172692|u57720344071
user1866,s1997097571127451269|m1307953177|m1287564628|s15302343028387621954|u57782673256|s14104859448908925354
user1867,m1136576465|m1233393653|m1014804743|u57751881606|m1093661076|m1343107735|vd884c7f595e8741fe290d7358e915887|v37d8667654cc4645b451236551db1141|m1006728175|v6994bfa984394451955cb7d518def182
user1868,m1233393653|m1012283935
user1869,u57735883823|m1093289710|m1346157493|s5088448584856113992|m1018572263|m992308257|m1055547303
user1870,m1022000981
user1871,s626909306750283669|m1322431794|m1219498656|m1248969980|m1308252939|m990759337|m1036625986|m1231656243|m1030736062|u85039310205|s11355618792217716380|m1018572263|s11148398835397927708|s2968343741311853268|m1002987961|m1013005708|s4771462439475622407
user1872,v557c5af37daa198f34f52f644dd43883|u56485228613|m1023998474|u56492415918|m994482868|m1010293394|m1304921531|m1284357357|u65401565030
user1873,m1043177444|m1057703337|m1353487331|m1314428156|m1360525978|m1051933612|m1360526764
user1874,m1014804743|s4344415165476577196
user1875,m978957558|m995275732
user1876,m987285300|u65400202600|m1354545191|u57738759769|m1323261074|u65398511379|s15178572529324629130|u57738048157|m1112333296|u57759133245|m1003238993|m1023938693|s8279635175760627942|u57736480655|m1041881756|m1304921531|m1134709253|m1123523044|m1374550706|m1034598451
user1877,m981627816|m1327017078|m1093289710|m1031456161|m1322431725|m1092128721|m1354210247|m1125508961|m1322433210|m1092515044|m1120980004|v6f4b85bad6c6431492abaee02339d1f4|m1005031772|m987341400|m1027205039
user1878,m1053702444|m1224063886|m996630803|m1376218076|u73128768249|m1231122030|s11166301898640450495|s14360048488543605995|u60153314595|s437736343766645011|s3777284674113965981
user1879,m1039011785|m1368905050|u57753260445|m984664677|m1023350273|m1322431602|m1014804743|m1001165755|v86be56961059d524f86c8f57c80a3940|v3d8898aa3cb341cd8e7456cb2d875cd8|m1217331891|s8852516731159762172|m1355651756|m971467800|m1023606622|v812b7da1e043426b967f582ee07bafe3|m982501848
user1880,m1044892082|m1219498656|m1322433489|m1281730912|m1322661467|m1341437713|m1021574770|m1086486427|m1001066635|m969348783
user1881,m1016273489|u66287735965|s4711873641446830948|s1783759059351815699|m1281941647|m1016280242|m1130711887|vd751d05e303044319d27dd1e0eb37a41|vb2d6200694e1c59e15b449c60c9626e2|s10465845449518260141|s15279629741580128476|vfaefa7d15bb3bdf29b8e277a7a7ea985|m1014976122|v679cb853037f453cb83a4599e3072dd2|s5889362475591837323|vbd4fcf77be0348578e7a41e47b2afc58|u57740247540|m1028654668|s11689235314793741206
user1882,m1322432457|m1367124334
user1883,m1377002861|m1047039872|m1360526335|m1014714808|m1375648142|s11004295864809610799|s12609075090785732798|m1275013683|m1304921531|m1322432142
user1884,vb2d6200694e1c59e15b449c60c9626e2|vbd4fcf77be0348578e7a41e47b2afc58|va1ba1a5156af4f2789154dce707f5239|m966404478
user1885,m993785705|m998070878|m996802984|m1148832347|m1131229736|m1308252939|m995137770|m993189565|u84988408794|m1007186381|m1007763874|s8564868777917647819|u61118567773|m1322432817|m1215499785|m1360525978|m1031464309|m1370492447|u57734888663|m1056927930|u57460128034|m1098050321|m1001066635
user1886,m984599676|m1100656820|m999817032|m1093750375|m1088339200|m968206422|m1057213800|m1026437665|m1100063384|m1023606622|m1303845276|m1365519490|m1351996751
user1887,u85040728916|ve62c0e610f9d454f90cb043d98eb3ee1|m1007186381|u57778003595|u57758295879|vfc2b5952507d4153a22c220f554e0538
user1888,m1322433318|m1134111863|m1298192667|m1023350273|m1346157493|m1375648142|m1231122030|m1263026938|m1002120639|m992308257|m1338026180|u57715673510|s12444576227585265276|m1351996751
user1889,vece3dcfbaf274396b99aa2710ec42cbd|m1016280242|m1346751859|m1029095653|m1331796883|m1322434116
user1890,m993785705|m1088339200|m981300606|m986790666|m1008401098|m1293353696|m978045018|m1053057312|m1012282237|m993189565|s912338179177576920|m1283265394|s3985235605575187987|m1104105755|m1210885961|s8969957739977399157|m1026810877|m1001442387|m1241391273|m982049325|s9363327000949749807|m1006439026|m1052806803|s794585456984438506|v76c15135ec1b41dba35d6453d39c6a38|m1322204116|m1112548417|s7891954950459348066
user1891,m1360527604|m1329025041|m974775711
user1892,m1039011785|u57783182989|m1307971155|u57759986031|m1029883736|m1322431725|u85003077689|m1282520990|m1103315822|m1026810877|m983930367|m1370492555
user1893,m1377364526|m1360526089|m1027987097|m1370492828|m1322432199|u57779541854
user1894,m1307659018|u85042425474|m1174263732|v85a2e3e44bb3a034c9c171ac656a8a3b|m1032245147|m1093750375|m1014804743|m1346157493|s6907243864958674208|s8302567282039646396|m1018572263|vb2d6200694e1c59e15b449c60c9626e2|m1356821939|m1023606622|m1000746491|s5886751902298885763|m997712964
user1895,m992285274
user1896,m1009424927|vadab10ee419348d5a4a3ed5a9668a431|m1377068114|v6b7c859fcf919dc9b9dd1f42a6c1dbe8|m1013005708
user1897,va1737309aaf2421d8bc2f1c712efa136|m1053523374|s7006148647033844558|s16898146545310739222
user1898,m1360527004|m1360526782|s6907243864958674208
user1899,m1278366274|m1143402711|m998144258|m1322431548|m997211940|u57738137281|u57733676576|m1101172331|u57719781232|s5794281444486561261|m1001018698|u57737021714|u61123717838|m1000405518|m1111790692|u62656899444|u57389201608|m1028654668|m1037289913|u65298426736|s8773595061351511179|s7398658956890526085|m990487800|m994482868|m1229830131|m982506129|m1017537898|m1360526959|u72660370122|m1344178373|m968206422|m989020308|u57776233667|s4275793657114627250|s18343032707472577435|m1272686188|s10275322229760785904|m997062715|m1021755161
user1900,m1304921531|m1018572263
user1901,u56442717100|m1093750375|m1360526017|u65111302557|s9524856411733439290|m1322433747|u57715669547
user1902,m1036573309|s3660188451175064358|u57760997859|m1139248547|s4088416740104796427|m1046389703|s8338640772925345646|u57719749510|s1897027064906968977|m1017433768|u56487419687|u85041092492|m1012282237|u56486568164|m1360526083|viqiyi_mobile_216905601|u56486649752|m973372008|m1322433303|s15262551272535730328|u85040079705|m1039011785|m1123588925|s8314200694299174293|m1114467844|u57739841667|m997246012
user1903,m968456667
user1904,m983667969
user1905,m988892061|m1367287708|m1029109537|m1367882044|m1258386070|u56506896186
user1906,m1136066881|m1070942415|m997717251|m997018187|m1146293747|m1093368207|m1353487331|m1092511753|m1107891310|s7843059585005395506|s4028564516087929032|s8154636105615934725|m1272686188|m1323053688
user1907,m1351567145|m1165922811|m1360526242|m997139035|s5555484328066919874|s6907243864958674208|m1256803315
user1908,u56805540124|u57778558823|m1029111877|m1037242612|v411536a536154b5d8dc7521e4f9feedd|u57734954570|u74364854691|s8929145457258271012|s7545995035690219005|m1377496586|u56839368778|u57717440714|m968364543|s6685820879261767644|u60134281093|u56859809648|m1088872831|m1090603233|u56859809633|s16291433550881466431|m1376748197|m1026716815|s2477764781997256853
user1909,m1037922560|m1010100227|m1005572908|m1307971155|m1101420779|m1356058184|m1314428156|m1027139950|m1044871730|m1134334411|m974441778|vfc2b5952507d4153a22c220f554e0538
user1910,s11651561545476217151|s11668152617624054369|s9793795294129384014|m1023606622
user1911,m997104197|m973369257|m1304921531|m1093467556|u57781261504
user1912,m992285274|m993189565|m1351597556|m1012283935|u57738980298|m1009362125|u57474520359
user1913,m1012282237|u57802617828|m1037242612|m1375648142|u62906995925|u58356824385|u57719214523|m1304921531|s7820519165884014753
user1914,m1010148544|m1322431548|u57737481572|m997211940
user1915,m1367287708|s11249579918671552297|s281394926904588476|u57782893498|s10182509420412595887|m1299452734|s691606656006445182|u62772285642|m1091294914|m1016011585|m1052156413|m1233393653|m1322431650|s11637058082725167336|m1322431584|s11194010729604062074|m1322431689|s8661469244273068912|m1141773023|m1019177746|m978870771|s1525724261775906673|s11587536854163487346
user1916,m1030701775|m1004382588|m1046389703|s10497511786150852847|m1266848726|u57734200364|m1018538156|m1017551038|u60133587433|m971219994|m1119434275|u57739724721|u57779451419|u57721373161|u57758461230|m1269226635|u57736590125|u61725118544|u57738229384|u57741252724|m1013472044|m1130293867|u56473159696
user1917,s4419195051024609322|m1035533141|u85026740994|m1322431647|m1019671318|s12268257825972352245|m1100452127|m988892061|m1037043782|m1308717867|m998663430|s16627198100482845936|u57731376409|m1029095653|m1289712278|m1030596766|s194733608816038808|m994482868|m978870771|m1370492708|m997849342
user1918,m1002401720|m1019619550|s8299195087763161608|s14672127052193672408|m1016280242|m1158472732|s11514492375892415224|m1111204258|m1034051867|s11409760776512355215|m1002537134|m1345959685|m996417485|s10125452293959930675
user1919,s8028392147582775175|v85a2e3e44bb3a034c9c171ac656a8a3b|m996630803|m1004725438|m1344991207|m1132456829|m1083813033|m1034598451
user1920,u66287668262|s3822058106164994220
user1921,m1055547303|m1015994989|m982501848
user1922,m1304921531|s4511143307819492360
user1923,m996487539|m1018817282|m1005771211|m1000267693|m996790420|m1057213800|m982100454|s8152623964766110501|m1325205171|m1042120967|m1034598451
user1924,m1139229142|m987231339|m1025707874|u56468073022|u57782658148|m1086783412|m1367483002|m1018572263|m1029095653|m1322432583|u57733800788|s380120130102095948|u57760166361
user1925,m1028937310|m985212399|m1030660267|m1051992469|m1012024330|m1311226966|m1322432142|m967727517
user1926,m1355471450|m1032811742|m1007209913|v7d5fcb8fde8dda06354ca3b312a1f3aa
user1927,u74805892723|m1333239223|m1092789351|u70949599998|v5d632aeab3cb40caba49baf6814da0db|m1322431566|m1032856732|m1005565846|u57762124008|m1302669840|m994482868|m1322431893|u57740756374|m1322431554|m982481223|m1056526239|m1273779825|u85021788765|s11777610521739386198|m990590106|v688126ec06a50441f8af2be9ade4c9f5|m1088266558|u57739572822
user1928,m1278647771|m987945642|m1014719656|m968476020|m996469598|m1006667972|s609136641927626062|s9524856411733439290|v9a32ac936a7f1df28fb1cdb81e5ef6e7|m1360526059|m1370493233
user1929,s7915901916074320562|s7811158577357988271|s5130607433227605032|s6272454880780745380|m1322431923|m1360526188|m1304921531
user1930,m1104373169|s8565916095839519712|m1375648142|s15074602035116581320|vb2d6200694e1c59e15b449c60c9626e2|m1362684988|m1030617049|s4914600128531090136|s3576989218400479458|s10452174026154000762|m1023606622
user1931,m1100452127|u85040801870|u63803241463|m1343057863|m1322431548
user1932,s11488809274102833093
user1933,s5627468741098063191|m966046152|m981280476|m1204457517|m977849574|m1005962014
user1934,m1290096671|m1351721093|u57740268973|s858381226530388564|m1112410753|s5866238751773412564|u63783278822|u56486807507|s5546554198886343923
user1935,m1025707874|s16660875779142187521|m1211255950|s10615230317301579194|m967983753|v103fdda745173985b18ef0814716b9f7|m1342110055|m1139817824|m1005357044|u58309976738|s1944598237714906632|s17291281102067480052|m1021574770|m1355651756|m1322480775|m1167275033|u57717750755|m1356820310|m1003712075
user1936,m1037247817|m1055706684|m1103365953|m1317958874|m996670214
user1937,s16565087522416025552|v4d04f96a5f5f4314bb20a2248ef37d9b|m1360527196|m1367287708|m1360527559|m1322432274|s12502989608675770130|vd9d6363fdb284796b160fc55d092a77f|v17be0f76272feec3c7d92512125cf4c6|v37d8667654cc4645b451236551db1141|m1322431569|m1322431596
user1938,m1037242594|m1056382902|u62756668000|u56858619224|m1087791463|m1322431548|m1030617049|u57741190834|u56488584268
user1939,m1262735084
user1940,m1195337773|m1028823301|m1116753052|s7144897381639987197|m1098954551|s11409760776512355215|m1015749748|m1118338067|u61124578310
user1941,m1356058184|m1346751859|m1097437245|m1029095653|m1365886990|u57779459606|s12974410567250214554|m1304921531|m1055547303|m1365519490
user1942,m998040275|u85040801870|m1001219330|m1016250500|m1117458064|v4c81f92e405f4d61b946017beafbe129
user1943,m1009480760|m1043825372|m1236582613|m1365519490|m991053430|m1017551038|m1344991207|m1370494598|m1370492519|m984135882|s9524856411733439290|u57779695538|u57739841667|m1322431995|m1322432211|m1322433810
user1944,m1009483673|m1211279900|m1002181237|m1264758453|m991649721|m1322432790|m964466133|m1345544959|m978045018|m1375922663|m1307570964|m1007186381|m1282760106|m1365519490|m1373170442|v5065e79225b9144e135c506420027437|m1370492993|m991053430|m1313031475|m1304921531|m1239130371|s6480837743586774280|m1322432274|m973283628|m1329025041|m997779867|m1049884569
user1945,m1006204655|m1233393653
user1946,m1322431632|m1233393653|m1017450119|viqiyi_mobile_216562201|u61672420431
